TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
710,3082,Edge Tuning Tool Set,Ski,Main,Sale,2026-04-01 00:00:00,-11,95.06,-1045.66,SO-36127,Customer Sale,95,84,system,Transaction processed for Main location,system,2026-04-01 00:00:00
711,1532,TrailBlaze Hiking Pants,Camping,Backup,Return,2026-03-07 00:00:00,2,53.76,107.52,RET-41602,Customer Return,101,103,warehouse2,Transaction processed for Backup location,system,2026-03-07 00:00:00
712,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2025-11-06 00:00:00,-43,69.57,-2991.51,SO-33741,Customer Sale,48,5,warehouse1,Transaction processed for Main location,system,2025-11-06 00:00:00
713,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2026-04-05 00:00:00,-1,57.36,-57.36,SO-38916,Customer Sale,8,7,warehouse1,Transaction processed for Backup location,system,2026-04-05 00:00:00
714,1553,Adventure Dining Table,Camping,Main,Sale,2026-02-19 00:00:00,-46,94.57,-4350.22,SO-45519,Customer Sale,95,49,warehouse1,Transaction processed for Main location,system,2026-02-19 00:00:00
715,1581,LED Headlamp - Rechargeable,Camping,Main,Receipt,2026-02-10 00:00:00,130,47.89,6225.32,PO-7768,Purchase Order Receipt,105,235,warehouse1,Transaction processed for Main location,system,2026-02-10 00:00:00
716,1512,SkyView 2-Person Tent,Camping,Main,Sale,2025-10-01 00:00:00,-33,239.45,-7901.85,SO-42553,Customer Sale,48,15,warehouse1,Transaction processed for Main location,system,2025-10-01 00:00:00
717,2011,Coffee Maker,Kitchen,Main,Adjustment,2026-01-28 00:00:00,14,142.65,1997.1,ADJ-717,System Correction,95,109,warehouse2,Transaction processed for Main location,system,2026-01-28 00:00:00
718,2101,Measuring Cup Set,Kitchen,Main,Sale,2026-04-20 00:00:00,-1,13.31,-13.31,SO-39080,Customer Sale,41,40,warehouse1,Transaction processed for Main location,system,2026-04-20 00:00:00
719,2071,Baking Pan,Kitchen,Main,Transfer,2025-12-21 00:00:00,-24,22.2,-532.8,TRF-8721,Warehouse Transfer,24,0,warehouse2,Transaction processed for Main location,system,2025-12-21 00:00:00
720,2112,4-Slice Toaster,Kitchen,Main,Sale,2025-11-12 00:00:00,-39,69.62,-2715.18,SO-31445,Customer Sale,203,164,warehouse1,Transaction processed for Main location,system,2025-11-12 00:00:00
721,2022,Fork Set,Kitchen,Main,Sale,2026-01-26 00:00:00,-23,32.43,-745.89,SO-41929,Customer Sale,174,151,system,Transaction processed for Main location,system,2026-01-26 00:00:00
722,3071,Ski Boot Bag - Premium,Ski,Main,Adjustment,2025-10-27 00:00:00,-14,38.11,-533.54,ADJ-722,Physical Count,107,93,system,Transaction processed for Main location,system,2025-10-27 00:00:00
723,1551,BaseCamp Folding Table,Camping,Backup,Sale,2026-04-02 00:00:00,-4,70.55,-282.2,SO-73783,Customer Sale,20,16,warehouse1,Transaction processed for Backup location,system,2026-04-02 00:00:00
724,1561,EcoFire Camping Stove,Camping,Backup,Receipt,2025-10-11 00:00:00,67,96.44,6461.77,PO-3933,Purchase Order Receipt,52,119,system,Transaction processed for Backup location,system,2025-10-11 00:00:00
725,3103,Snowboard Bindings - Pro,Ski,Main,Adjustment,2025-11-22 00:00:00,-12,221.41,-2656.92,ADJ-725,System Correction,68,56,warehouse1,Transaction processed for Main location,system,2025-11-22 00:00:00
726,2112,4-Slice Toaster,Kitchen,Main,Receipt,2026-04-13 00:00:00,97,72.93,7074.38,PO-3118,Purchase Order Receipt,202,299,warehouse1,Transaction processed for Main location,system,2026-04-13 00:00:00
727,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2025-11-18 00:00:00,-41,67.2,-2755.2,SO-29207,Customer Sale,163,122,warehouse1,Transaction processed for Backup location,system,2025-11-18 00:00:00
728,3103,Snowboard Bindings - Pro,Ski,Main,Receipt,2026-04-21 00:00:00,199,228.73,45518.26,PO-7134,Purchase Order Receipt,62,261,warehouse2,Transaction processed for Main location,system,2026-04-21 00:00:00
729,3082,Edge Tuning Tool Set,Ski,Main,Transfer,2026-01-09 00:00:00,-18,95.06,-1711.08,TRF-7314,Warehouse Transfer,35,17,system,Transaction processed for Main location,system,2026-01-09 00:00:00
730,1551,BaseCamp Folding Table,Camping,Backup,Sale,2026-04-03 00:00:00,-32,70.55,-2257.6,SO-66033,Customer Sale,99,67,warehouse2,Transaction processed for Backup location,system,2026-04-03 00:00:00
731,3033,Women's Performance Ski Boots,Ski,Main,Receipt,2025-12-05 00:00:00,148,341.43,50530.9,PO-4462,Purchase Order Receipt,87,235,warehouse2,Transaction processed for Main location,system,2025-12-05 00:00:00
732,3071,Ski Boot Bag - Premium,Ski,Backup,Sale,2025-11-27 00:00:00,-8,38.11,-304.88,SO-32329,Customer Sale,0,-8,warehouse2,Transaction processed for Backup location,system,2025-11-27 00:00:00
733,1532,TrailBlaze Hiking Pants,Camping,Backup,Sale,2025-10-16 00:00:00,-3,67.2,-201.6,SO-30168,Customer Sale,102,99,warehouse2,Transaction processed for Backup location,system,2025-10-16 00:00:00
734,3071,Ski Boot Bag - Premium,Ski,Main,Adjustment,2025-11-03 00:00:00,-10,38.11,-381.1,ADJ-734,System Correction,84,74,warehouse1,Transaction processed for Main location,system,2025-11-03 00:00:00
735,1561,EcoFire Camping Stove,Camping,Backup,Sale,2026-03-06 00:00:00,-6,99.22,-595.32,SO-23553,Customer Sale,81,75,system,Transaction processed for Backup location,system,2026-03-06 00:00:00
736,1572,MountainDream Sleeping Bag,Camping,Main,Receipt,2026-03-21 00:00:00,136,226.63,30822.34,PO-4768,Purchase Order Receipt,116,252,system,Transaction processed for Main location,system,2026-03-21 00:00:00
737,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Sale,2026-02-14 00:00:00,-16,1017.98,-16287.68,SO-69923,Customer Sale,19,3,warehouse2,Transaction processed for Backup location,system,2026-02-14 00:00:00
738,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2026-04-02 00:00:00,-33,94.98,-3134.34,SO-73739,Customer Sale,57,24,system,Transaction processed for Main location,system,2026-04-02 00:00:00
739,3103,Snowboard Bindings - Pro,Ski,Main,Return,2026-03-21 00:00:00,2,177.13,354.26,RET-38787,Customer Return,4,6,warehouse1,Transaction processed for Main location,system,2026-03-21 00:00:00
740,1523,TrailLite Daypack,Camping,Backup,Receipt,2025-11-23 00:00:00,57,62.45,3559.37,PO-3831,Purchase Order Receipt,3,60,warehouse1,Transaction processed for Backup location,system,2025-11-23 00:00:00
741,2071,Baking Pan,Kitchen,Backup,Transfer,2026-02-05 00:00:00,-16,22.2,-355.2,TRF-9582,Warehouse Transfer,46,30,warehouse2,Transaction processed for Backup location,system,2026-02-05 00:00:00
742,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Adjustment,2025-12-20 00:00:00,16,255.72,4091.52,ADJ-742,Cycle Count,111,127,warehouse1,Transaction processed for Main location,system,2025-12-20 00:00:00
743,2041,Serving Platter,Kitchen,Main,Sale,2026-04-03 00:00:00,-17,44.77,-761.09,SO-45610,Customer Sale,50,33,warehouse1,Transaction processed for Main location,system,2026-04-03 00:00:00
744,3052,Thermal Base Layer Set - Women's,Ski,Backup,Sale,2026-02-11 00:00:00,-25,107.61,-2690.25,SO-98508,Customer Sale,40,15,warehouse1,Transaction processed for Backup location,system,2026-02-11 00:00:00
745,1531,Summit Breeze Jacket,Camping,Main,Sale,2026-03-21 00:00:00,-22,109.85,-2416.7,SO-58241,Customer Sale,109,87,warehouse1,Transaction processed for Main location,system,2026-03-21 00:00:00
746,1572,MountainDream Sleeping Bag,Camping,Main,Sale,2025-12-02 00:00:00,-18,229.67,-4134.06,SO-70798,Customer Sale,110,92,warehouse1,Transaction processed for Main location,system,2025-12-02 00:00:00
747,3082,Edge Tuning Tool Set,Ski,Main,Receipt,2025-11-27 00:00:00,87,97.9,8517.55,PO-8541,Purchase Order Receipt,80,167,warehouse2,Transaction processed for Main location,system,2025-11-27 00:00:00
748,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2026-03-26 00:00:00,-50,229.39,-11469.5,SO-20219,Customer Sale,49,-1,warehouse2,Transaction processed for Main location,system,2026-03-26 00:00:00
749,1561,EcoFire Camping Stove,Camping,Main,Receipt,2026-04-26 00:00:00,168,98.78,16595.09,PO-2365,Purchase Order Receipt,31,199,system,Transaction processed for Main location,system,2026-04-26 00:00:00
750,3061,Professional Ski Helmet,Ski,Main,Return,2026-02-20 00:00:00,4,101.7,406.82,RET-47650,Customer Return,304,308,warehouse2,Transaction processed for Main location,system,2026-02-20 00:00:00
751,2091,Spatula,Kitchen,Main,Sale,2026-03-29 00:00:00,-2,8.1,-16.2,SO-13703,Customer Sale,41,39,warehouse2,Transaction processed for Main location,system,2026-03-29 00:00:00
752,2012,Espresso Machine,Kitchen,Main,Sale,2026-01-21 00:00:00,-39,292.82,-11419.98,SO-73502,Customer Sale,38,-1,warehouse2,Transaction processed for Main location,system,2026-01-21 00:00:00
753,1522,SummitClimber Backpack,Camping,Backup,Sale,2026-01-31 00:00:00,-42,135.31,-5683.02,SO-85188,Customer Sale,21,-21,system,Transaction processed for Backup location,system,2026-01-31 00:00:00
754,3082,Edge Tuning Tool Set,Ski,Main,Adjustment,2026-01-19 00:00:00,13,95.06,1235.78,ADJ-754,Physical Count,67,80,system,Transaction processed for Main location,system,2026-01-19 00:00:00
755,3032,Comfort Fit Recreational Boots,Ski,Main,Damage,2026-02-17 00:00:00,-9,306.4,-2757.6,DMG-755,Quality Issue,165,156,system,Transaction processed for Main location,system,2026-02-17 00:00:00
756,3051,Insulated Ski Jacket - Men's,Ski,Main,Receipt,2025-12-21 00:00:00,166,232.26,38554.91,PO-6036,Purchase Order Receipt,187,353,system,Transaction processed for Main location,system,2025-12-21 00:00:00
757,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Sale,2026-01-14 00:00:00,-16,1017.98,-16287.68,SO-70842,Customer Sale,29,13,system,Transaction processed for Backup location,system,2026-01-14 00:00:00
758,3031,Pro Flex Racing Ski Boots,Ski,Backup,Sale,2026-02-02 00:00:00,-6,435.5,-2613.0,SO-41543,Customer Sale,100,94,warehouse1,Transaction processed for Backup location,system,2026-02-02 00:00:00
759,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Sale,2026-03-16 00:00:00,-23,309.36,-7115.28,SO-46173,Customer Sale,18,-5,system,Transaction processed for Backup location,system,2026-03-16 00:00:00
760,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Sale,2025-12-26 00:00:00,-3,653.67,-1961.01,SO-99361,Customer Sale,65,62,system,Transaction processed for Regional location,system,2025-12-26 00:00:00
761,1523,TrailLite Daypack,Camping,Backup,Adjustment,2025-10-08 00:00:00,17,59.86,1017.62,ADJ-761,System Correction,41,58,system,Transaction processed for Backup location,system,2025-10-08 00:00:00
762,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2026-04-17 00:00:00,-14,111.19,-1556.66,SO-38247,Customer Sale,34,20,system,Transaction processed for Backup location,system,2026-04-17 00:00:00
763,2031,Coffee Mug,Kitchen,Main,Sale,2026-04-03 00:00:00,-39,23.14,-902.46,SO-60983,Customer Sale,124,85,system,Transaction processed for Main location,system,2026-04-03 00:00:00
764,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2026-02-03 00:00:00,19,120.54,2290.34,PO-3556,Purchase Order Receipt,156,175,system,Transaction processed for Main location,system,2026-02-03 00:00:00
765,2022,Fork Set,Kitchen,Backup,Sale,2025-12-02 00:00:00,-23,32.43,-745.89,SO-16283,Customer Sale,33,10,system,Transaction processed for Backup location,system,2025-12-02 00:00:00
766,3053,Waterproof Ski Pants,Ski,Main,Transfer,2026-02-25 00:00:00,-40,159.63,-6385.2,TRF-2305,Warehouse Transfer,28,-12,warehouse2,Transaction processed for Main location,system,2026-02-25 00:00:00
767,1553,Adventure Dining Table,Camping,Backup,Receipt,2025-11-22 00:00:00,48,94.78,4549.38,PO-3120,Purchase Order Receipt,58,106,system,Transaction processed for Backup location,system,2025-11-22 00:00:00
768,1523,TrailLite Daypack,Camping,Backup,Sale,2026-04-04 00:00:00,-11,59.86,-658.46,SO-29950,Customer Sale,53,42,warehouse2,Transaction processed for Backup location,system,2026-04-04 00:00:00
769,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Sale,2025-12-21 00:00:00,-8,111.19,-889.52,SO-70328,Customer Sale,66,58,warehouse1,Transaction processed for Backup location,system,2025-12-21 00:00:00
770,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2026-04-26 00:00:00,-32,306.4,-9804.8,SO-21259,Customer Sale,111,79,warehouse1,Transaction processed for Main location,system,2026-04-26 00:00:00
771,2011,Coffee Maker,Kitchen,Backup,Sale,2025-10-24 00:00:00,-10,142.65,-1426.5,SO-69188,Customer Sale,97,87,system,Transaction processed for Backup location,system,2025-10-24 00:00:00
772,2112,4-Slice Toaster,Kitchen,Main,Sale,2026-01-07 00:00:00,-49,69.62,-3411.38,SO-20192,Customer Sale,89,40,warehouse2,Transaction processed for Main location,system,2026-01-07 00:00:00
773,3101,Winter Boots - Insulated,Ski,Backup,Adjustment,2026-04-12 00:00:00,-10,121.65,-1216.5,ADJ-773,Cycle Count,103,93,warehouse2,Transaction processed for Backup location,system,2026-04-12 00:00:00
774,1562,PowerBurner Camping Stove,Camping,Main,Transfer,2026-04-03 00:00:00,-24,144.87,-3476.88,TRF-7485,Warehouse Transfer,23,-1,warehouse2,Transaction processed for Main location,system,2026-04-03 00:00:00
775,3031,Pro Flex Racing Ski Boots,Ski,Backup,Sale,2026-04-02 00:00:00,-2,435.5,-871.0,SO-17002,Customer Sale,98,96,warehouse2,Transaction processed for Backup location,system,2026-04-02 00:00:00
776,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Regional,Sale,2025-11-20 00:00:00,-29,653.67,-18956.43,SO-25952,Customer Sale,15,-14,warehouse1,Transaction processed for Regional location,system,2025-11-20 00:00:00
777,3072,Hand Warmers - 10 Pack,Ski,Main,Damage,2026-02-15 00:00:00,-9,9.14,-82.26,DMG-777,Shipping Damage,9,0,system,Transaction processed for Main location,system,2026-02-15 00:00:00
778,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-12-10 00:00:00,-12,9.14,-109.68,SO-44973,Customer Sale,19,7,warehouse1,Transaction processed for Main location,system,2025-12-10 00:00:00
779,1523,TrailLite Daypack,Camping,Main,Sale,2026-04-09 00:00:00,-32,59.86,-1915.52,SO-72858,Customer Sale,81,49,warehouse2,Transaction processed for Main location,system,2026-04-09 00:00:00
780,3101,Winter Boots - Insulated,Ski,Backup,Transfer,2025-10-24 00:00:00,-25,121.65,-3041.25,TRF-6093,Warehouse Transfer,71,46,system,Transaction processed for Backup location,system,2025-10-24 00:00:00
781,3071,Ski Boot Bag - Premium,Ski,Backup,Receipt,2025-11-04 00:00:00,54,38.15,2059.83,PO-3817,Purchase Order Receipt,30,84,warehouse2,Transaction processed for Backup location,system,2025-11-04 00:00:00
782,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Transfer,2025-12-04 00:00:00,-50,69.57,-3478.5,TRF-7521,Warehouse Transfer,121,71,warehouse1,Transaction processed for Main location,system,2025-12-04 00:00:00
783,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-11-20 00:00:00,-30,121.45,-3643.5,SO-97067,Customer Sale,38,8,system,Transaction processed for Main location,system,2025-11-20 00:00:00
784,3032,Comfort Fit Recreational Boots,Ski,Main,Sale,2025-12-31 00:00:00,-46,306.4,-14094.4,SO-88090,Customer Sale,167,121,system,Transaction processed for Main location,system,2025-12-31 00:00:00
785,1553,Adventure Dining Table,Camping,Backup,Sale,2026-01-09 00:00:00,-26,94.57,-2458.82,SO-65366,Customer Sale,65,39,warehouse1,Transaction processed for Backup location,system,2026-01-09 00:00:00
786,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2025-10-13 00:00:00,45,144.84,6518.0,PO-8918,Purchase Order Receipt,92,137,warehouse1,Transaction processed for Main location,system,2025-10-13 00:00:00
787,2112,4-Slice Toaster,Kitchen,Main,Return,2026-03-25 00:00:00,3,55.7,167.09,RET-40387,Customer Return,92,95,warehouse2,Transaction processed for Main location,system,2026-03-25 00:00:00
788,3091,Freestyle Snowboard - 155cm,Ski,Main,Receipt,2025-10-21 00:00:00,154,449.32,69194.67,PO-4857,Purchase Order Receipt,186,340,warehouse2,Transaction processed for Main location,system,2025-10-21 00:00:00
789,2012,Espresso Machine,Kitchen,Main,Sale,2025-10-17 00:00:00,-39,292.82,-11419.98,SO-15802,Customer Sale,94,55,system,Transaction processed for Main location,system,2025-10-17 00:00:00
790,1571,CozyNights Sleeping Bag,Camping,Main,Sale,2025-10-31 00:00:00,-17,121.45,-2064.65,SO-29193,Customer Sale,58,41,warehouse1,Transaction processed for Main location,system,2025-10-31 00:00:00
791,2012,Espresso Machine,Kitchen,Main,Damage,2026-02-17 00:00:00,-5,292.82,-1464.1,DMG-791,Quality Issue,7,2,warehouse2,Transaction processed for Main location,system,2026-02-17 00:00:00
792,1572,MountainDream Sleeping Bag,Camping,Main,Sale,2025-11-27 00:00:00,-19,229.67,-4363.73,SO-59384,Customer Sale,30,11,warehouse1,Transaction processed for Main location,system,2025-11-27 00:00:00
793,1531,Summit Breeze Jacket,Camping,Main,Receipt,2026-04-24 00:00:00,152,109.91,16706.95,PO-9224,Purchase Order Receipt,96,248,warehouse1,Transaction processed for Main location,system,2026-04-24 00:00:00
794,1521,Adventurer Pro Backpack,Camping,Main,Sale,2025-11-07 00:00:00,-44,115.2,-5068.8,SO-90333,Customer Sale,89,45,warehouse1,Transaction processed for Main location,system,2025-11-07 00:00:00
795,1523,TrailLite Daypack,Camping,Main,Adjustment,2025-10-27 00:00:00,17,59.86,1017.62,ADJ-795,Cycle Count,46,63,warehouse1,Transaction processed for Main location,system,2025-10-27 00:00:00
796,3092,All-Mountain Snowboard - 158cm,Ski,Main,Sale,2025-12-28 00:00:00,-34,602.17,-20473.78,SO-21345,Customer Sale,90,56,warehouse1,Transaction processed for Main location,system,2025-12-28 00:00:00
797,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Adjustment,2025-10-26 00:00:00,13,1017.98,13233.74,ADJ-797,Physical Count,1,14,warehouse1,Transaction processed for Backup location,system,2025-10-26 00:00:00
798,2061,Mixing Bowl,Kitchen,Backup,Receipt,2026-04-30 00:00:00,192,29.39,5643.3,PO-6942,Purchase Order Receipt,21,213,system,Transaction processed for Backup location,system,2026-04-30 00:00:00
799,3071,Ski Boot Bag - Premium,Ski,Backup,Adjustment,2026-02-19 00:00:00,16,38.11,609.76,ADJ-799,Physical Count,80,96,warehouse2,Transaction processed for Backup location,system,2026-02-19 00:00:00
800,1543,TrekStar Hiking Sandals,Camping,Main,Receipt,2026-01-23 00:00:00,192,69.29,13302.98,PO-4784,Purchase Order Receipt,110,302,warehouse1,Transaction processed for Main location,system,2026-01-23 00:00:00
801,2081,Food Storage Set,Kitchen,Main,Receipt,2025-11-13 00:00:00,128,26.64,3410.51,PO-7848,Purchase Order Receipt,90,218,warehouse2,Transaction processed for Main location,system,2025-11-13 00:00:00
802,3032,Comfort Fit Recreational Boots,Ski,Main,Transfer,2026-03-27 00:00:00,-6,306.4,-1838.4,TRF-7963,Warehouse Transfer,191,185,system,Transaction processed for Main location,system,2026-03-27 00:00:00
803,1523,TrailLite Daypack,Camping,Main,Receipt,2026-02-19 00:00:00,75,60.34,4525.17,PO-3510,Purchase Order Receipt,56,131,warehouse1,Transaction processed for Main location,system,2026-02-19 00:00:00
804,2012,Espresso Machine,Kitchen,Main,Sale,2025-10-13 00:00:00,-40,292.82,-11712.8,SO-73567,Customer Sale,26,-14,warehouse2,Transaction processed for Main location,system,2025-10-13 00:00:00
