TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
1048,2051,Ice Cream Bowl,Kitchen,Backup,Transfer,2025-04-21 00:00:00,-32,17.25,-552.0,TRF-5891,Warehouse Transfer,98,66,system,Transaction processed for Backup location,system,2025-04-21 00:00:00
1049,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Receipt,2026-01-07 00:00:00,167,370.27,61835.83,PO-4002,Purchase Order Receipt,85,252,system,Transaction processed for Main location,system,2026-01-07 00:00:00
1050,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Receipt,2025-09-10 00:00:00,50,591.19,29559.46,PO-5418,Purchase Order Receipt,110,160,warehouse1,Transaction processed for Main location,system,2025-09-10 00:00:00
1051,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2025-09-12 00:00:00,-42,425.2,-17858.4,SO-12995,Customer Sale,128,86,warehouse2,Transaction processed for Main location,system,2025-09-12 00:00:00
1052,1512,SkyView 2-Person Tent,Camping,Backup,Sale,2025-06-05 00:00:00,-47,228.2,-10725.4,SO-17585,Customer Sale,45,-2,warehouse2,Transaction processed for Backup location,system,2025-06-05 00:00:00
1053,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-10-26 00:00:00,-25,57.76,-1444.0,SO-52460,Customer Sale,26,1,warehouse2,Transaction processed for Backup location,system,2025-10-26 00:00:00
1054,3101,Winter Boots - Insulated,Ski,Backup,Adjustment,2025-06-26 00:00:00,-7,116.29,-814.03,ADJ-1054,Cycle Count,154,147,warehouse1,Transaction processed for Backup location,system,2025-06-26 00:00:00
1055,2091,Spatula,Kitchen,Main,Sale,2025-12-10 00:00:00,-26,10.11,-262.86,SO-36130,Customer Sale,95,69,warehouse2,Transaction processed for Main location,system,2025-12-10 00:00:00
1056,1552,TrekMaster Camping Chair,Camping,Main,Adjustment,2025-11-20 00:00:00,2,57.76,115.52,ADJ-1056,Physical Count,21,23,warehouse2,Transaction processed for Main location,system,2025-11-20 00:00:00
1057,3081,All-Temp Ski Wax Kit,Ski,Backup,Transfer,2026-01-28 00:00:00,-50,59.05,-2952.5,TRF-7514,Warehouse Transfer,13,-37,system,Transaction processed for Backup location,system,2026-01-28 00:00:00
1058,3091,Freestyle Snowboard - 155cm,Ski,Main,Receipt,2025-06-16 00:00:00,32,405.07,12962.09,PO-4667,Purchase Order Receipt,56,88,warehouse2,Transaction processed for Main location,system,2025-06-16 00:00:00
1059,2041,Serving Platter,Kitchen,Main,Sale,2025-12-05 00:00:00,-8,44.75,-358.0,SO-23267,Customer Sale,219,211,warehouse1,Transaction processed for Main location,system,2025-12-05 00:00:00
1060,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-02-01 00:00:00,-18,143.41,-2581.38,SO-24904,Customer Sale,131,113,warehouse2,Transaction processed for Main location,system,2025-02-01 00:00:00
1061,1581,LED Headlamp - Rechargeable,Camping,Backup,Receipt,2025-04-15 00:00:00,140,53.36,7471.05,PO-1805,Purchase Order Receipt,95,235,warehouse1,Transaction processed for Backup location,system,2025-04-15 00:00:00
1062,2111,High-Speed Blender,Kitchen,Main,Sale,2025-05-27 00:00:00,-2,129.13,-258.26,SO-66553,Customer Sale,80,78,system,Transaction processed for Main location,system,2025-05-27 00:00:00
1063,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2025-12-18 00:00:00,-38,385.22,-14638.36,SO-50953,Customer Sale,37,-1,system,Transaction processed for Main location,system,2025-12-18 00:00:00
1064,1531,Summit Breeze Jacket,Camping,Regional,Sale,2026-03-04 00:00:00,-10,102.35,-1023.5,SO-20552,Customer Sale,168,158,system,Transaction processed for Regional location,system,2026-03-04 00:00:00
1065,1553,Adventure Dining Table,Camping,Main,Receipt,2025-02-20 00:00:00,52,122.51,6370.69,PO-6636,Purchase Order Receipt,29,81,warehouse1,Transaction processed for Main location,system,2025-02-20 00:00:00
1066,1512,SkyView 2-Person Tent,Camping,Backup,Adjustment,2025-02-20 00:00:00,-11,228.2,-2510.2,ADJ-1066,Physical Count,69,58,system,Transaction processed for Backup location,system,2025-02-20 00:00:00
1067,3011,Alpine Pro Racing Skis - 170cm,Ski,Backup,Receipt,2025-11-12 00:00:00,79,1018.83,80487.48,PO-4459,Purchase Order Receipt,145,224,warehouse1,Transaction processed for Backup location,system,2025-11-12 00:00:00
1068,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2025-06-16 00:00:00,-41,89.85,-3683.85,SO-14186,Customer Sale,22,-19,warehouse2,Transaction processed for Main location,system,2025-06-16 00:00:00
1069,1523,TrailLite Daypack,Camping,Main,Sale,2025-10-19 00:00:00,-37,52.02,-1924.74,SO-16813,Customer Sale,58,21,system,Transaction processed for Main location,system,2025-10-19 00:00:00
1070,2041,Serving Platter,Kitchen,Main,Sale,2025-04-28 00:00:00,-6,44.75,-268.5,SO-49555,Customer Sale,196,190,warehouse2,Transaction processed for Main location,system,2025-04-28 00:00:00
1071,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-09-29 00:00:00,-27,36.68,-990.36,SO-33622,Customer Sale,73,46,system,Transaction processed for Main location,system,2025-09-29 00:00:00
1072,3082,Edge Tuning Tool Set,Ski,Main,Sale,2026-02-17 00:00:00,-41,77.17,-3163.97,SO-13830,Customer Sale,52,11,system,Transaction processed for Main location,system,2026-02-17 00:00:00
1073,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Sale,2025-01-24 00:00:00,-2,1038.69,-2077.38,SO-87195,Customer Sale,90,88,warehouse2,Transaction processed for Main location,system,2025-01-24 00:00:00
1074,2071,Baking Pan,Kitchen,Main,Transfer,2025-08-03 00:00:00,-22,21.87,-481.14,TRF-6480,Warehouse Transfer,66,44,warehouse1,Transaction processed for Main location,system,2025-08-03 00:00:00
1075,3091,Freestyle Snowboard - 155cm,Ski,Main,Sale,2025-04-13 00:00:00,-19,425.2,-8078.8,SO-68531,Customer Sale,56,37,warehouse1,Transaction processed for Main location,system,2025-04-13 00:00:00
1076,2091,Spatula,Kitchen,Backup,Sale,2025-05-16 00:00:00,-45,10.11,-454.95,SO-14219,Customer Sale,6,-39,warehouse1,Transaction processed for Backup location,system,2025-05-16 00:00:00
1077,1533,RainGuard Hiking Jacket,Camping,Main,Return,2025-08-09 00:00:00,5,97.35,486.76,RET-60290,Customer Return,147,152,warehouse1,Transaction processed for Main location,system,2025-08-09 00:00:00
1078,2111,High-Speed Blender,Kitchen,Main,Receipt,2025-02-06 00:00:00,122,129.65,15817.03,PO-9732,Purchase Order Receipt,165,287,warehouse2,Transaction processed for Main location,system,2025-02-06 00:00:00
1079,1512,SkyView 2-Person Tent,Camping,Main,Adjustment,2025-07-08 00:00:00,2,228.2,456.4,ADJ-1079,System Correction,39,41,warehouse1,Transaction processed for Main location,system,2025-07-08 00:00:00
1080,1561,EcoFire Camping Stove,Camping,Regional,Sale,2025-03-29 00:00:00,-20,76.16,-1523.2,SO-51650,Customer Sale,74,54,warehouse1,Transaction processed for Regional location,system,2025-03-29 00:00:00
1081,1541,TrekReady Hiking Boots,Camping,Main,Sale,2025-11-07 00:00:00,-20,130.33,-2606.6,SO-51718,Customer Sale,193,173,system,Transaction processed for Main location,system,2025-11-07 00:00:00
1082,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Sale,2025-07-07 00:00:00,-33,617.91,-20391.03,SO-61702,Customer Sale,59,26,system,Transaction processed for Main location,system,2025-07-07 00:00:00
1083,2041,Serving Platter,Kitchen,Main,Sale,2025-01-15 00:00:00,-11,44.75,-492.25,SO-88717,Customer Sale,144,133,warehouse1,Transaction processed for Main location,system,2025-01-15 00:00:00
1084,1571,CozyNights Sleeping Bag,Camping,Main,Damage,2025-09-12 00:00:00,-1,102.95,-102.95,DMG-1084,Shipping Damage,83,82,warehouse2,Transaction processed for Main location,system,2025-09-12 00:00:00
1085,3053,Waterproof Ski Pants,Ski,Main,Receipt,2025-02-03 00:00:00,146,161.21,23536.01,PO-6243,Purchase Order Receipt,263,409,warehouse2,Transaction processed for Main location,system,2025-02-03 00:00:00
1086,1581,LED Headlamp - Rechargeable,Camping,Backup,Return,2025-04-17 00:00:00,5,44.77,223.84,RET-33658,Customer Return,114,119,warehouse1,Transaction processed for Backup location,system,2025-04-17 00:00:00
1087,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Sale,2025-11-07 00:00:00,-27,554.59,-14973.93,SO-47320,Customer Sale,10,-17,warehouse1,Transaction processed for Regional location,system,2025-11-07 00:00:00
1088,2091,Spatula,Kitchen,Main,Sale,2025-06-17 00:00:00,-32,10.11,-323.52,SO-92253,Customer Sale,40,8,warehouse2,Transaction processed for Main location,system,2025-06-17 00:00:00
1089,3081,All-Temp Ski Wax Kit,Ski,Main,Adjustment,2026-03-17 00:00:00,13,59.05,767.65,ADJ-1089,System Correction,89,102,warehouse2,Transaction processed for Main location,system,2026-03-17 00:00:00
1090,2031,Coffee Mug,Kitchen,Backup,Sale,2025-08-07 00:00:00,-50,22.64,-1132.0,SO-38706,Customer Sale,91,41,system,Transaction processed for Backup location,system,2025-08-07 00:00:00
1091,1542,TrailWalker Hiking Shoes,Camping,Backup,Transfer,2025-03-04 00:00:00,-34,88.16,-2997.44,TRF-8517,Warehouse Transfer,95,61,warehouse1,Transaction processed for Backup location,system,2025-03-04 00:00:00
1092,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2025-04-05 00:00:00,-11,158.0,-1738.0,SO-20245,Customer Sale,200,189,system,Transaction processed for Main location,system,2025-04-05 00:00:00
1093,3033,Women's Performance Ski Boots,Ski,Backup,Adjustment,2025-05-20 00:00:00,-12,360.76,-4329.12,ADJ-1093,Cycle Count,150,138,system,Transaction processed for Backup location,system,2025-05-20 00:00:00
1094,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Regional,Sale,2025-01-08 00:00:00,-34,320.02,-10880.68,SO-91880,Customer Sale,36,2,warehouse2,Transaction processed for Regional location,system,2025-01-08 00:00:00
1095,2012,Espresso Machine,Kitchen,Main,Sale,2025-09-26 00:00:00,-4,296.77,-1187.08,SO-86140,Customer Sale,215,211,system,Transaction processed for Main location,system,2025-09-26 00:00:00
1096,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Sale,2026-01-09 00:00:00,-47,554.59,-26065.73,SO-56090,Customer Sale,10,-37,warehouse2,Transaction processed for Regional location,system,2026-01-09 00:00:00
1097,1541,TrekReady Hiking Boots,Camping,Main,Adjustment,2025-05-26 00:00:00,0,130.33,0.0,ADJ-1097,System Correction,144,144,warehouse2,Transaction processed for Main location,system,2025-05-26 00:00:00
1098,2021,Chef Knife,Kitchen,Main,Sale,2025-06-14 00:00:00,-11,57.11,-628.21,SO-84187,Customer Sale,99,88,warehouse1,Transaction processed for Main location,system,2025-06-14 00:00:00
1099,1571,CozyNights Sleeping Bag,Camping,Main,Adjustment,2025-01-16 00:00:00,14,102.95,1441.3,ADJ-1099,Physical Count,36,50,system,Transaction processed for Main location,system,2025-01-16 00:00:00
1100,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2026-03-08 00:00:00,-23,385.22,-8860.06,SO-60349,Customer Sale,65,42,warehouse1,Transaction processed for Main location,system,2026-03-08 00:00:00
1101,2031,Coffee Mug,Kitchen,Main,Receipt,2026-01-26 00:00:00,38,22.27,846.3,PO-6892,Purchase Order Receipt,61,99,warehouse1,Transaction processed for Main location,system,2026-01-26 00:00:00
1102,1561,EcoFire Camping Stove,Camping,Backup,Sale,2025-10-09 00:00:00,-30,76.16,-2284.8,SO-69115,Customer Sale,60,30,system,Transaction processed for Backup location,system,2025-10-09 00:00:00
1103,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Receipt,2026-02-21 00:00:00,196,212.52,41653.87,PO-5847,Purchase Order Receipt,108,304,system,Transaction processed for Main location,system,2026-02-21 00:00:00
1104,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2026-01-23 00:00:00,-20,45.24,-904.8,SO-94938,Customer Sale,69,49,warehouse1,Transaction processed for Regional location,system,2026-01-23 00:00:00
1105,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Sale,2025-01-27 00:00:00,-50,1038.69,-51934.5,SO-74025,Customer Sale,169,119,warehouse2,Transaction processed for Main location,system,2025-01-27 00:00:00
1106,2041,Serving Platter,Kitchen,Main,Receipt,2025-08-23 00:00:00,47,42.76,2009.61,PO-6814,Purchase Order Receipt,165,212,warehouse2,Transaction processed for Main location,system,2025-08-23 00:00:00
1107,1521,Adventurer Pro Backpack,Camping,Backup,Receipt,2025-04-20 00:00:00,77,126.21,9718.46,PO-1008,Purchase Order Receipt,250,327,system,Transaction processed for Backup location,system,2025-04-20 00:00:00
1108,2031,Coffee Mug,Kitchen,Main,Receipt,2026-01-27 00:00:00,159,22.2,3529.39,PO-2695,Purchase Order Receipt,60,219,warehouse2,Transaction processed for Main location,system,2026-01-27 00:00:00
1109,3092,All-Mountain Snowboard - 158cm,Ski,Regional,Receipt,2025-10-31 00:00:00,39,563.72,21985.03,PO-2486,Purchase Order Receipt,37,76,warehouse2,Transaction processed for Regional location,system,2025-10-31 00:00:00
1110,3081,All-Temp Ski Wax Kit,Ski,Backup,Adjustment,2026-03-18 00:00:00,-1,59.05,-59.05,ADJ-1110,Cycle Count,86,85,warehouse2,Transaction processed for Backup location,system,2026-03-18 00:00:00
1111,2051,Ice Cream Bowl,Kitchen,Backup,Adjustment,2026-02-19 00:00:00,2,17.25,34.5,ADJ-1111,Cycle Count,94,96,warehouse1,Transaction processed for Backup location,system,2026-02-19 00:00:00
1112,3051,Insulated Ski Jacket - Men's,Ski,Main,Adjustment,2025-11-09 00:00:00,2,237.43,474.86,ADJ-1112,Cycle Count,130,132,system,Transaction processed for Main location,system,2025-11-09 00:00:00
1113,2071,Baking Pan,Kitchen,Backup,Sale,2025-05-13 00:00:00,-44,21.87,-962.28,SO-33573,Customer Sale,84,40,warehouse1,Transaction processed for Backup location,system,2025-05-13 00:00:00
1114,1581,LED Headlamp - Rechargeable,Camping,Backup,Transfer,2025-07-04 00:00:00,-50,55.96,-2798.0,TRF-9047,Warehouse Transfer,100,50,warehouse1,Transaction processed for Backup location,system,2025-07-04 00:00:00
1115,2091,Spatula,Kitchen,Main,Receipt,2025-07-24 00:00:00,116,9.78,1134.94,PO-3999,Purchase Order Receipt,18,134,system,Transaction processed for Main location,system,2025-07-24 00:00:00
1116,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2026-03-20 00:00:00,-27,45.24,-1221.48,SO-33394,Customer Sale,97,70,warehouse1,Transaction processed for Regional location,system,2026-03-20 00:00:00
1117,3103,Snowboard Bindings - Pro,Ski,Backup,Receipt,2025-10-19 00:00:00,91,180.56,16430.91,PO-9801,Purchase Order Receipt,47,138,warehouse1,Transaction processed for Backup location,system,2025-10-19 00:00:00
1118,2012,Espresso Machine,Kitchen,Main,Damage,2026-04-30 00:00:00,-1,296.77,-296.77,DMG-1118,Shipping Damage,268,267,system,Transaction processed for Main location,system,2026-04-30 00:00:00
1119,2051,Ice Cream Bowl,Kitchen,Backup,Sale,2025-07-01 00:00:00,-14,17.25,-241.5,SO-15046,Customer Sale,177,163,system,Transaction processed for Backup location,system,2025-07-01 00:00:00
1120,3042,Aluminum All-Mountain Poles - 115cm,Ski,Main,Sale,2026-03-28 00:00:00,-15,75.34,-1130.1,SO-64969,Customer Sale,23,8,system,Transaction processed for Main location,system,2026-03-28 00:00:00
1121,1522,SummitClimber Backpack,Camping,Main,Sale,2025-01-17 00:00:00,-38,180.95,-6876.1,SO-44803,Customer Sale,132,94,warehouse2,Transaction processed for Main location,system,2025-01-17 00:00:00
1122,3072,Hand Warmers - 10 Pack,Ski,Main,Sale,2025-02-09 00:00:00,-8,9.48,-75.84,SO-56283,Customer Sale,104,96,system,Transaction processed for Main location,system,2025-02-09 00:00:00
1123,2011,Coffee Maker,Kitchen,Main,Sale,2025-04-08 00:00:00,-24,115.89,-2781.36,SO-52793,Customer Sale,48,24,warehouse2,Transaction processed for Main location,system,2025-04-08 00:00:00
1124,1561,EcoFire Camping Stove,Camping,Backup,Receipt,2025-09-19 00:00:00,179,74.86,13399.55,PO-9420,Purchase Order Receipt,26,205,system,Transaction processed for Backup location,system,2025-09-19 00:00:00
1125,3033,Women's Performance Ski Boots,Ski,Backup,Adjustment,2025-10-27 00:00:00,20,360.76,7215.2,ADJ-1125,Cycle Count,22,42,warehouse2,Transaction processed for Backup location,system,2025-10-27 00:00:00
1126,2022,Fork Set,Kitchen,Main,Sale,2025-11-21 00:00:00,-3,28.01,-84.03,SO-25245,Customer Sale,14,11,warehouse2,Transaction processed for Main location,system,2025-11-21 00:00:00
1127,3053,Waterproof Ski Pants,Ski,Main,Receipt,2026-02-25 00:00:00,172,157.79,27139.84,PO-8428,Purchase Order Receipt,244,416,system,Transaction processed for Main location,system,2026-02-25 00:00:00
1128,3062,Anti-Fog Ski Goggles,Ski,Main,Adjustment,2025-03-02 00:00:00,-1,89.85,-89.85,ADJ-1128,Cycle Count,79,78,warehouse2,Transaction processed for Main location,system,2025-03-02 00:00:00
1129,1532,TrailBlaze Hiking Pants,Camping,Backup,Receipt,2025-10-28 00:00:00,124,70.92,8793.65,PO-6393,Purchase Order Receipt,57,181,warehouse2,Transaction processed for Backup location,system,2025-10-28 00:00:00
1130,3053,Waterproof Ski Pants,Ski,Main,Transfer,2025-05-27 00:00:00,-16,165.24,-2643.84,TRF-5267,Warehouse Transfer,207,191,warehouse1,Transaction processed for Main location,system,2025-05-27 00:00:00
1131,3052,Thermal Base Layer Set - Women's,Ski,Backup,Receipt,2025-12-03 00:00:00,12,101.02,1212.24,PO-1048,Purchase Order Receipt,87,99,warehouse1,Transaction processed for Backup location,system,2025-12-03 00:00:00
1132,1521,Adventurer Pro Backpack,Camping,Backup,Sale,2025-01-31 00:00:00,-15,130.33,-1954.95,SO-90385,Customer Sale,247,232,warehouse1,Transaction processed for Backup location,system,2025-01-31 00:00:00
1133,3101,Winter Boots - Insulated,Ski,Backup,Receipt,2026-01-09 00:00:00,10,119.1,1190.98,PO-7129,Purchase Order Receipt,64,74,system,Transaction processed for Backup location,system,2026-01-09 00:00:00
1134,3091,Freestyle Snowboard - 155cm,Ski,Backup,Receipt,2025-12-08 00:00:00,14,441.18,6176.55,PO-4527,Purchase Order Receipt,56,70,system,Transaction processed for Backup location,system,2025-12-08 00:00:00
1135,3011,Alpine Pro Racing Skis - 170cm,Ski,Main,Sale,2025-03-06 00:00:00,-10,1038.69,-10386.9,SO-99193,Customer Sale,73,63,system,Transaction processed for Main location,system,2025-03-06 00:00:00
1136,3021,Nordic Classic XC Skis - 185cm,Ski,Main,Return,2025-02-05 00:00:00,1,176.1,176.1,RET-54950,Customer Return,127,128,warehouse2,Transaction processed for Main location,system,2025-02-05 00:00:00
1137,2071,Baking Pan,Kitchen,Main,Sale,2025-02-02 00:00:00,-48,21.87,-1049.76,SO-93814,Customer Sale,99,51,warehouse1,Transaction processed for Main location,system,2025-02-02 00:00:00
1138,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-03-08 00:00:00,-6,36.68,-220.08,SO-57382,Customer Sale,123,117,system,Transaction processed for Main location,system,2025-03-08 00:00:00
1139,2112,4-Slice Toaster,Kitchen,Main,Transfer,2025-01-06 00:00:00,-41,64.65,-2650.65,TRF-9540,Warehouse Transfer,49,8,warehouse1,Transaction processed for Main location,system,2025-01-06 00:00:00
1140,2121,Bamboo Cutting Board Set,Kitchen,Main,Adjustment,2026-02-27 00:00:00,5,36.68,183.4,ADJ-1140,Cycle Count,140,145,system,Transaction processed for Main location,system,2026-02-27 00:00:00
1141,2071,Baking Pan,Kitchen,Main,Sale,2026-02-14 00:00:00,-2,21.87,-43.74,SO-62104,Customer Sale,17,15,warehouse1,Transaction processed for Main location,system,2026-02-14 00:00:00
1142,2041,Serving Platter,Kitchen,Main,Receipt,2025-01-03 00:00:00,92,44.9,4131.08,PO-6102,Purchase Order Receipt,239,331,warehouse2,Transaction processed for Main location,system,2025-01-03 00:00:00
