TransactionID,ProductID,ProductName,ProductCategory,WarehouseLocation,TransactionType,TransactionDate,Quantity,UnitCost,TotalValue,ReferenceNumber,ReasonCode,StockBefore,StockAfter,ProcessedBy,Notes,CreatedBy,CreatedDate
635,2112,4-Slice Toaster,Kitchen,Main,Adjustment,2025-12-04,-12,62.81,-753.72,ADJ-635,Physical Count,35,23,warehouse1,Transaction processed for Main location,system,2025-12-04
636,3104,Ski Tuning Bench - Portable,Ski,Main,Receipt,2026-03-23,75,140.91,10568.27,PO-1201,Purchase Order Receipt,62,137,warehouse2,Transaction processed for Main location,system,2026-03-23
637,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-12-18,-27,53.09,-1433.43,SO-16089,Customer Sale,72,45,system,Transaction processed for Backup location,system,2025-12-18
638,1532,TrailBlaze Hiking Pants,Camping,Main,Sale,2025-11-12,-30,60.59,-1817.7,SO-48544,Customer Sale,76,46,system,Transaction processed for Main location,system,2025-11-12
639,3091,Freestyle Snowboard - 155cm,Ski,Backup,Sale,2025-09-26,-13,524.8,-6822.4,SO-52307,Customer Sale,59,46,warehouse1,Transaction processed for Backup location,system,2025-09-26
640,2101,Measuring Cup Set,Kitchen,Main,Receipt,2025-07-18,104,15.69,1631.67,PO-8947,Purchase Order Receipt,40,144,system,Transaction processed for Main location,system,2025-07-18
641,3013,Beginner's Choice Alpine Skis - 160cm,Ski,Backup,Receipt,2025-12-28,126,358.32,45148.83,PO-5525,Purchase Order Receipt,221,347,warehouse1,Transaction processed for Backup location,system,2025-12-28
642,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2026-04-17,33,139.65,4608.59,PO-9069,Purchase Order Receipt,203,236,system,Transaction processed for Main location,system,2026-04-17
643,3081,All-Temp Ski Wax Kit,Ski,Main,Transfer,2025-09-23,-50,57.76,-2888.0,TRF-3523,Warehouse Transfer,112,62,warehouse2,Transaction processed for Main location,system,2025-09-23
644,2061,Mixing Bowl,Kitchen,Backup,Receipt,2025-12-11,99,27.47,2719.76,PO-8270,Purchase Order Receipt,138,237,system,Transaction processed for Backup location,system,2025-12-11
645,3082,Edge Tuning Tool Set,Ski,Main,Sale,2025-12-20,-8,87.59,-700.72,SO-56221,Customer Sale,83,75,system,Transaction processed for Main location,system,2025-12-20
646,1542,TrailWalker Hiking Shoes,Camping,Backup,Transfer,2025-07-12,-48,98.66,-4735.68,TRF-5633,Warehouse Transfer,90,42,warehouse2,Transaction processed for Backup location,system,2025-07-12
647,1553,Adventure Dining Table,Camping,Backup,Adjustment,2025-11-29,4,107.37,429.48,ADJ-647,Cycle Count,83,87,warehouse2,Transaction processed for Backup location,system,2025-11-29
648,2022,Fork Set,Kitchen,Main,Receipt,2025-09-14,44,32.7,1438.66,PO-8509,Purchase Order Receipt,174,218,warehouse1,Transaction processed for Main location,system,2025-09-14
649,1511,Alpine Explorer Tent,Camping,Main,Adjustment,2026-02-02,8,283.71,2269.68,ADJ-649,Cycle Count,205,213,warehouse1,Transaction processed for Main location,system,2026-02-02
650,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2025-08-02,-20,141.49,-2829.8,SO-23749,Customer Sale,178,158,warehouse1,Transaction processed for Main location,system,2025-08-02
651,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-07-02,17,140.47,2387.93,PO-2249,Purchase Order Receipt,76,93,warehouse2,Transaction processed for Main location,system,2025-07-02
652,3033,Women's Performance Ski Boots,Ski,Main,Receipt,2026-03-04,164,454.56,74547.31,PO-6606,Purchase Order Receipt,10,174,system,Transaction processed for Main location,system,2026-03-04
653,1521,Adventurer Pro Backpack,Camping,Main,Receipt,2025-08-08,143,133.45,19083.12,PO-8338,Purchase Order Receipt,315,458,system,Transaction processed for Main location,system,2025-08-08
654,1553,Adventure Dining Table,Camping,Backup,Sale,2026-03-12,-2,107.37,-214.74,SO-83574,Customer Sale,58,56,warehouse1,Transaction processed for Backup location,system,2026-03-12
655,1531,Summit Breeze Jacket,Camping,Backup,Sale,2025-09-04,-33,112.99,-3728.67,SO-50164,Customer Sale,53,20,warehouse2,Transaction processed for Backup location,system,2025-09-04
656,1523,TrailLite Daypack,Camping,Main,Sale,2026-02-15,-17,57.51,-977.67,SO-21609,Customer Sale,14,-3,system,Transaction processed for Main location,system,2026-02-15
657,3032,Comfort Fit Recreational Boots,Ski,Backup,Transfer,2025-09-19,-33,274.81,-9068.73,TRF-3489,Warehouse Transfer,0,-33,warehouse1,Transaction processed for Backup location,system,2025-09-19
658,3092,All-Mountain Snowboard - 158cm,Ski,Backup,Sale,2025-07-12,-13,552.55,-7183.15,SO-94916,Customer Sale,69,56,system,Transaction processed for Backup location,system,2025-07-12
659,2121,Bamboo Cutting Board Set,Kitchen,Backup,Transfer,2025-08-13,-49,33.38,-1635.62,TRF-5564,Warehouse Transfer,108,59,warehouse2,Transaction processed for Backup location,system,2025-08-13
660,1572,MountainDream Sleeping Bag,Camping,Backup,Receipt,2026-03-08,142,229.89,32644.63,PO-9752,Purchase Order Receipt,9,151,system,Transaction processed for Backup location,system,2026-03-08
661,3012,Mountain Master All-Terrain Skis - 165cm,Ski,Main,Receipt,2026-02-06,198,632.07,125149.15,PO-3931,Purchase Order Receipt,114,312,warehouse1,Transaction processed for Main location,system,2026-02-06
662,1552,TrekMaster Camping Chair,Camping,Backup,Receipt,2025-10-19,83,54.27,4504.23,PO-3218,Purchase Order Receipt,5,88,system,Transaction processed for Backup location,system,2025-10-19
663,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Transfer,2025-09-20,-19,117.58,-2234.02,TRF-6082,Warehouse Transfer,29,10,system,Transaction processed for Backup location,system,2025-09-20
664,1523,TrailLite Daypack,Camping,Backup,Sale,2026-03-22,-26,57.51,-1495.26,SO-18721,Customer Sale,109,83,warehouse1,Transaction processed for Backup location,system,2026-03-22
665,3052,Thermal Base Layer Set - Women's,Ski,Main,Return,2025-07-15,2,89.46,178.93,RET-42212,Customer Return,132,134,warehouse2,Transaction processed for Main location,system,2025-07-15
666,2051,Ice Cream Bowl,Kitchen,Main,Sale,2025-07-11,-29,17.01,-493.29,SO-75933,Customer Sale,223,194,warehouse2,Transaction processed for Main location,system,2025-07-11
667,3082,Edge Tuning Tool Set,Ski,Main,Damage,2026-04-05,-6,87.59,-525.54,DMG-667,Shipping Damage,67,61,warehouse1,Transaction processed for Main location,system,2026-04-05
668,1512,SkyView 2-Person Tent,Camping,Main,Sale,2025-08-28,-45,250.75,-11283.75,SO-34667,Customer Sale,22,-23,system,Transaction processed for Main location,system,2025-08-28
669,1523,TrailLite Daypack,Camping,Main,Sale,2026-01-11,-14,57.51,-805.14,SO-52763,Customer Sale,13,-1,warehouse2,Transaction processed for Main location,system,2026-01-11
670,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Sale,2025-11-08,-23,70.32,-1617.36,SO-51290,Customer Sale,110,87,system,Transaction processed for Backup location,system,2025-11-08
671,1533,RainGuard Hiking Jacket,Camping,Backup,Sale,2026-01-13,-20,122.06,-2441.2,SO-29261,Customer Sale,26,6,warehouse2,Transaction processed for Backup location,system,2026-01-13
672,3041,Carbon Fiber Racing Poles - 120cm,Ski,Main,Sale,2025-08-06,-17,117.58,-1998.86,SO-38634,Customer Sale,191,174,warehouse2,Transaction processed for Main location,system,2025-08-06
673,1521,Adventurer Pro Backpack,Camping,Main,Damage,2026-01-20,-6,135.23,-811.38,DMG-673,Quality Issue,205,199,system,Transaction processed for Main location,system,2026-01-20
674,1551,BaseCamp Folding Table,Camping,Backup,Receipt,2025-07-04,110,72.92,8021.06,PO-9330,Purchase Order Receipt,43,153,warehouse2,Transaction processed for Backup location,system,2025-07-04
675,1531,Summit Breeze Jacket,Camping,Main,Damage,2025-08-23,-4,112.99,-451.96,DMG-675,Shipping Damage,1,-3,warehouse1,Transaction processed for Main location,system,2025-08-23
676,1562,PowerBurner Camping Stove,Camping,Backup,Receipt,2025-10-29,12,135.89,1630.64,PO-9323,Purchase Order Receipt,89,101,warehouse1,Transaction processed for Backup location,system,2025-10-29
677,3103,Snowboard Bindings - Pro,Ski,Backup,Receipt,2026-04-21,136,202.41,27527.67,PO-9941,Purchase Order Receipt,18,154,warehouse1,Transaction processed for Backup location,system,2026-04-21
678,3081,All-Temp Ski Wax Kit,Ski,Main,Receipt,2025-12-15,148,55.03,8143.8,PO-8480,Purchase Order Receipt,51,199,warehouse1,Transaction processed for Main location,system,2025-12-15
679,2121,Bamboo Cutting Board Set,Kitchen,Backup,Damage,2025-07-12,-4,33.38,-133.52,DMG-679,Shipping Damage,150,146,system,Transaction processed for Backup location,system,2025-07-12
680,2031,Coffee Mug,Kitchen,Main,Sale,2026-01-26,-11,21.52,-236.72,SO-36282,Customer Sale,123,112,system,Transaction processed for Main location,system,2026-01-26
681,3041,Carbon Fiber Racing Poles - 120cm,Ski,Backup,Damage,2026-03-03,-4,117.58,-470.32,DMG-681,Shipping Damage,138,134,warehouse2,Transaction processed for Backup location,system,2026-03-03
682,2112,4-Slice Toaster,Kitchen,Main,Transfer,2025-07-12,-22,62.81,-1381.82,TRF-2545,Warehouse Transfer,30,8,warehouse2,Transaction processed for Main location,system,2025-07-12
683,3071,Ski Boot Bag - Premium,Ski,Regional,Receipt,2026-04-11,19,37.69,716.18,PO-1834,Purchase Order Receipt,20,39,warehouse1,Transaction processed for Regional location,system,2026-04-11
684,2121,Bamboo Cutting Board Set,Kitchen,Backup,Sale,2026-02-05,-40,33.38,-1335.2,SO-30751,Customer Sale,129,89,system,Transaction processed for Backup location,system,2026-02-05
685,1522,SummitClimber Backpack,Camping,Main,Adjustment,2025-09-10,9,154.62,1391.58,ADJ-685,Cycle Count,44,53,system,Transaction processed for Main location,system,2025-09-10
686,1511,Alpine Explorer Tent,Camping,Main,Transfer,2025-07-02,-15,283.71,-4255.65,TRF-8932,Warehouse Transfer,55,40,warehouse1,Transaction processed for Main location,system,2025-07-02
687,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2026-04-19,-31,98.66,-3058.46,SO-57357,Customer Sale,99,68,system,Transaction processed for Backup location,system,2026-04-19
688,1531,Summit Breeze Jacket,Camping,Backup,Receipt,2026-02-23,31,111.37,3452.32,PO-2272,Purchase Order Receipt,95,126,warehouse1,Transaction processed for Backup location,system,2026-02-23
689,1542,TrailWalker Hiking Shoes,Camping,Backup,Transfer,2025-10-06,-42,98.66,-4143.72,TRF-4993,Warehouse Transfer,73,31,warehouse1,Transaction processed for Backup location,system,2025-10-06
690,1522,SummitClimber Backpack,Camping,Main,Sale,2026-02-14,-8,154.62,-1236.96,SO-46490,Customer Sale,22,14,system,Transaction processed for Main location,system,2026-02-14
691,2121,Bamboo Cutting Board Set,Kitchen,Main,Sale,2025-07-12,-38,33.38,-1268.44,SO-73983,Customer Sale,214,176,warehouse1,Transaction processed for Main location,system,2025-07-12
692,3072,Hand Warmers - 10 Pack,Ski,Main,Receipt,2025-10-06,174,8.69,1512.18,PO-2580,Purchase Order Receipt,45,219,warehouse2,Transaction processed for Main location,system,2025-10-06
693,1552,TrekMaster Camping Chair,Camping,Backup,Sale,2025-10-26,-37,53.09,-1964.33,SO-57611,Customer Sale,76,39,warehouse1,Transaction processed for Backup location,system,2025-10-26
694,1531,Summit Breeze Jacket,Camping,Main,Adjustment,2025-08-25,2,112.99,225.98,ADJ-694,System Correction,69,71,warehouse1,Transaction processed for Main location,system,2025-08-25
695,1561,EcoFire Camping Stove,Camping,Main,Receipt,2026-03-20,133,90.57,12046.18,PO-4322,Purchase Order Receipt,64,197,warehouse2,Transaction processed for Main location,system,2026-03-20
696,1572,MountainDream Sleeping Bag,Camping,Backup,Sale,2025-10-04,-39,221.46,-8636.94,SO-70511,Customer Sale,81,42,system,Transaction processed for Backup location,system,2025-10-04
697,3071,Ski Boot Bag - Premium,Ski,Regional,Sale,2026-02-13,-15,37.11,-556.65,SO-75936,Customer Sale,64,49,system,Transaction processed for Regional location,system,2026-02-13
698,1563,CompactCook Camping Stove,Camping,Backup,Sale,2025-09-12,-42,70.47,-2959.74,SO-71979,Customer Sale,59,17,warehouse2,Transaction processed for Backup location,system,2025-09-12
699,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Sale,2025-11-02,-42,372.36,-15639.12,SO-61739,Customer Sale,20,-22,system,Transaction processed for Main location,system,2025-11-02
700,2031,Coffee Mug,Kitchen,Main,Transfer,2026-04-28,-30,21.52,-645.6,TRF-6881,Warehouse Transfer,21,-9,warehouse1,Transaction processed for Main location,system,2026-04-28
701,1511,Alpine Explorer Tent,Camping,Main,Receipt,2025-11-09,105,282.43,29655.62,PO-1551,Purchase Order Receipt,92,197,system,Transaction processed for Main location,system,2025-11-09
702,1543,TrekStar Hiking Sandals,Camping,Backup,Transfer,2026-01-03,-34,69.26,-2354.84,TRF-4355,Warehouse Transfer,15,-19,warehouse1,Transaction processed for Backup location,system,2026-01-03
703,3062,Anti-Fog Ski Goggles,Ski,Main,Sale,2025-09-26,-12,94.59,-1135.08,SO-41543,Customer Sale,7,-5,warehouse2,Transaction processed for Main location,system,2025-09-26
704,2051,Ice Cream Bowl,Kitchen,Main,Return,2026-04-30,3,13.61,40.82,RET-81394,Customer Return,257,260,warehouse2,Transaction processed for Main location,system,2026-04-30
705,3042,Aluminum All-Mountain Poles - 115cm,Ski,Backup,Sale,2026-03-22,-38,70.32,-2672.16,SO-67501,Customer Sale,128,90,warehouse1,Transaction processed for Backup location,system,2026-03-22
706,2081,Food Storage Set,Kitchen,Main,Sale,2025-11-19,-26,21.64,-562.64,SO-16747,Customer Sale,90,64,warehouse1,Transaction processed for Main location,system,2025-11-19
707,1541,TrekReady Hiking Boots,Camping,Main,Receipt,2025-11-03,151,140.89,21274.44,PO-8505,Purchase Order Receipt,110,261,system,Transaction processed for Main location,system,2025-11-03
708,1511,Alpine Explorer Tent,Camping,Main,Sale,2025-10-13,-42,283.71,-11915.82,SO-33409,Customer Sale,238,196,system,Transaction processed for Main location,system,2025-10-13
709,2081,Food Storage Set,Kitchen,Main,Sale,2025-07-05,-23,21.64,-497.72,SO-91647,Customer Sale,149,126,warehouse1,Transaction processed for Main location,system,2025-07-05
710,1531,Summit Breeze Jacket,Camping,Backup,Sale,2026-03-07,-12,112.99,-1355.88,SO-40590,Customer Sale,82,70,warehouse1,Transaction processed for Backup location,system,2026-03-07
711,1542,TrailWalker Hiking Shoes,Camping,Backup,Return,2026-04-12,1,78.93,78.93,RET-63448,Customer Return,3,4,warehouse2,Transaction processed for Backup location,system,2026-04-12
712,3081,All-Temp Ski Wax Kit,Ski,Main,Adjustment,2025-08-31,-17,57.76,-981.92,ADJ-712,Cycle Count,54,37,warehouse1,Transaction processed for Main location,system,2025-08-31
713,3104,Ski Tuning Bench - Portable,Ski,Main,Sale,2026-03-28,-32,141.49,-4527.68,SO-94981,Customer Sale,153,121,warehouse2,Transaction processed for Main location,system,2026-03-28
714,1562,PowerBurner Camping Stove,Camping,Main,Receipt,2025-11-14,74,141.98,10506.43,PO-8619,Purchase Order Receipt,86,160,warehouse2,Transaction processed for Main location,system,2025-11-14
715,2041,Serving Platter,Kitchen,Main,Sale,2025-09-07,-8,42.04,-336.32,SO-22726,Customer Sale,106,98,warehouse2,Transaction processed for Main location,system,2025-09-07
716,2091,Spatula,Kitchen,Backup,Sale,2026-02-13,-48,8.18,-392.64,SO-84801,Customer Sale,47,-1,system,Transaction processed for Backup location,system,2026-02-13
717,1533,RainGuard Hiking Jacket,Camping,Backup,Adjustment,2025-08-05,-2,122.06,-244.12,ADJ-717,Cycle Count,30,28,warehouse1,Transaction processed for Backup location,system,2025-08-05
718,3101,Winter Boots - Insulated,Ski,Main,Sale,2025-12-09,-27,118.46,-3198.42,SO-29636,Customer Sale,67,40,warehouse2,Transaction processed for Main location,system,2025-12-09
719,2101,Measuring Cup Set,Kitchen,Backup,Sale,2025-11-05,-26,15.76,-409.76,SO-65345,Customer Sale,29,3,warehouse1,Transaction processed for Backup location,system,2025-11-05
720,1512,SkyView 2-Person Tent,Camping,Main,Receipt,2026-01-27,94,252.55,23739.46,PO-1745,Purchase Order Receipt,12,106,warehouse1,Transaction processed for Main location,system,2026-01-27
721,3022,Backcountry Explorer XC Skis - 190cm,Ski,Main,Return,2025-08-18,3,297.89,893.66,RET-46814,Customer Return,22,25,system,Transaction processed for Main location,system,2025-08-18
722,3051,Insulated Ski Jacket - Men's,Ski,Main,Sale,2025-11-13,-41,212.06,-8694.46,SO-47455,Customer Sale,75,34,warehouse2,Transaction processed for Main location,system,2025-11-13
723,2011,Coffee Maker,Kitchen,Main,Transfer,2026-04-14,-44,121.2,-5332.8,TRF-6347,Warehouse Transfer,177,133,warehouse1,Transaction processed for Main location,system,2026-04-14
724,1551,BaseCamp Folding Table,Camping,Backup,Sale,2025-07-22,-7,70.74,-495.18,SO-88284,Customer Sale,25,18,warehouse2,Transaction processed for Backup location,system,2025-07-22
725,1542,TrailWalker Hiking Shoes,Camping,Backup,Sale,2025-09-23,-17,98.66,-1677.22,SO-43680,Customer Sale,100,83,warehouse2,Transaction processed for Backup location,system,2025-09-23
726,3033,Women's Performance Ski Boots,Ski,Backup,Receipt,2025-08-25,99,459.55,45495.44,PO-8810,Purchase Order Receipt,90,189,warehouse1,Transaction processed for Backup location,system,2025-08-25
727,3102,Winter Hiking Boots - Waterproof,Ski,Main,Sale,2026-02-03,-36,167.7,-6037.2,SO-24187,Customer Sale,146,110,warehouse1,Transaction processed for Main location,system,2026-02-03
728,2031,Coffee Mug,Kitchen,Main,Sale,2026-03-23,-36,21.52,-774.72,SO-17635,Customer Sale,68,32,warehouse1,Transaction processed for Main location,system,2026-03-23
729,2021,Chef Knife,Kitchen,Backup,Sale,2025-11-10,-32,67.65,-2164.8,SO-67671,Customer Sale,32,0,warehouse2,Transaction processed for Backup location,system,2025-11-10
730,1511,Alpine Explorer Tent,Camping,Main,Receipt,2025-07-01,70,288.49,20194.33,PO-3302,Purchase Order Receipt,159,229,warehouse2,Transaction processed for Main location,system,2025-07-01
731,2081,Food Storage Set,Kitchen,Backup,Sale,2026-03-31,-43,21.64,-930.52,SO-48054,Customer Sale,60,17,system,Transaction processed for Backup location,system,2026-03-31
732,1553,Adventure Dining Table,Camping,Backup,Sale,2025-10-24,-3,107.37,-322.11,SO-70066,Customer Sale,108,105,system,Transaction processed for Backup location,system,2025-10-24
733,1553,Adventure Dining Table,Camping,Backup,Receipt,2026-04-20,12,111.01,1332.11,PO-5355,Purchase Order Receipt,102,114,warehouse1,Transaction processed for Backup location,system,2026-04-20
